3,2,,1,2,,1,,2,,,,,2,,,,,,,,,,2.710896667437281,2.224238808878753,2.2006755387046613,2.397598586035954,2.933708973331268,1.8858831265929823,1.3751464555264523,2.1397902050616864,0.0514076083639958,2.693704919862044,1.8688457153152496,1.2185777757715632,1.280833923818958,2.7169403699006502,2.0,5.0
3,2,,1,2,,1,,2,,,,,2,,,,,,,,,,1.488265566919392,2.5411418609911696,0.4471815002657102,2.848896914279976,0.0606915663065124,2.5057040046239667,0.950898654663115,2.7992429643747423,0.8088308173403215,2.4408837609926604,2.3322250827218234,1.847197121358356,2.338851702248921,2.766908567412957,2.0,5.0
3,1,,1,2,,1,,2,,,,,2,,,,,,,,,,2.934735239617213,0.6927178880950595,2.860821349062633,2.359623562558846,2.819586328672588,0.8668103462396078,2.3169546146733664,1.3548478605972107,1.8435341691983704,0.8723857431072631,0.604790193493306,0.498483546215246,0.4580454490033849,1.3910242342985946,2.0,5.0
3,1,,1,2,,1,,2,,,,,2,,,,,,,,,,0.6133992388312197,2.51850150154329,1.9385159911582608,2.7381088476805115,0.9482527740941326,2.9195632157176106,0.3923400760133779,1.68021078392959,2.2741637926463327,1.130049994355386,2.5685145599238286,0.0638626074019653,2.2965348528086595,2.770572818283395,2.0,5.0
3,1,,0,2,,1,,2,,,,,2,,,,,,,,,,2.6318873358834387,1.4355028358230375,1.0065092100544335,2.649760805667888,2.2905344747293146,0.1962651858840579,2.2428624146010803,0.93343664359581,2.164834252497299,0.1988528639462529,0.5430655360686334,2.6712648858155226,0.1569042245118027,0.163899841720162,2.0,5.0
3,3,,1,2,,1,,2,,,,,2,,,,,,,,,,2.807450807449679,2.4708360916120053,0.9980560705357694,0.1628085491384345,2.169553427750029,2.5566051863608306,1.7473850159417532,1.0784158593094582,2.262220652567936,1.935119237288636,0.0552175986915189,0.7976318432250482,2.0515479125492813,2.1224889394174853,2.0,5.0
3,3,,1,2,,1,,2,,,,,2,,,,,,,,,,0.2139443003403182,1.7226468536616013,2.362667861096489,1.2187583359613785,0.0610161605725214,0.8850903090329583,1.740569845356136,1.2648065783962812,0.6670177825224404,0.8488259158861828,0.4434341290946502,0.4133012803745541,2.0692694145318216,1.7072915807634272,2.0,5.0
3,3,,1,2,,1,,2,,,,,2,,,,,,,,,,2.4875010108279443,0.4817810299644798,0.8384384676337093,1.7286427247519691,0.1774787109391445,0.0456746033271295,1.8421652037057183,1.9081463144619533,2.573502896050531,0.0198015967106461,2.709624626292684,2.303372331394217,0.6804743555220425,0.2400381487131629,2.0,5.0
3,3,,1,2,,1,,2,,,,,2,,,,,,,,,,1.6661158440140151,0.8337000750177668,0.7791770673364593,2.0392315963891647,2.726225368238924,2.022173629669752,2.460988125845033,1.410756917270011,0.3697740578265508,1.763650706784068,1.530836987007223,1.835107150912432,0.6221613014510151,0.6663551997286282,2.0,5.0
3,3,,0,2,,1,,2,,,,,2,,,,,,,,,,2.5390778503827955,1.537183321940204,0.512931595915223,1.2560234062165732,2.535105252425826,1.00478027249131,2.3236362107871025,0.078568122459564,1.4723517725959838,0.0571907006556824,2.460625279896438,0.7630873299235572,0.0744404799794286,1.6979629476733091,2.0,5.0
3,2,,0,0,,1,,2,,,,,2,,,,,,,,,,1.5397887851574734,2.1864074527857267,1.657162225850216,2.9807646991636565,2.070867701929394,2.107116353709209,0.8523684700450251,2.4072692670963183,0.2021715752066113,1.615260936423096,1.079093298764573,0.6927957412838942,0.2354639098602203,0.123414962660881,2.0,6.0
2,2,,0,0,,1,,2,,,,,2,,,,,,,,,,0.2715026505207609,0.6564548303461814,2.5203434843622965,2.914354674179612,1.9168358345863927,0.0153980270249479,1.9714535411791605,2.212493014647829,0.4916327543597583,2.956663965946676,1.1157830417112635,1.815180191162904,0.5663666769513335,2.0999160850990526,2.0,5.0
2,1,,0,2,,0,,0,,,,,1,,,,,,,,,,2.5169018076283933,0.2251516593158619,0.9495487022443254,1.2428731526818224,0.3625194682415252,0.2008202172745899,0.4853241796594651,5.887181928054819e-05,0.7249239719351557,0.8139032946692547,1.884277074034036,1.504541692383186,2.2702742736996187,2.555458854494753,2.0,5.0
2,2,,0,0,,1,,2,,,,,2,,,,,,,,,,0.8516133713566514,2.4508269561439944,1.3019162025744957,1.1031018227322036,0.5317117676936389,2.31125071182558,0.3225192437021835,2.3978549831490925,2.193096031199834,0.93052016943284,0.2901914120636699,1.308530095054369,2.0992030984311696,2.4004486907147418,1.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,1.6401894256993672,1.9158615663207783,1.6702037742505274,2.9496524779272653,2.0444705562872336,1.8585386043090524,2.2484133388805967,1.8015866446789257,1.6895559615553144,2.106420802298405,2.5909747589263343,0.1573615049778643,1.4884022426350836,1.9642376029301605,1.0,5.0
2,2,,1,2,,1,,2,,,,,2,,,,,,,,,,0.1396129184453847,1.801907074023287,0.2102430316260909,0.5304826880925892,1.735298799572209,1.344909055920104,1.9203178382489945,0.8497704144085476,1.7587029468408948,1.832500543875032,0.5828517637579125,2.254360924479856,2.491904039636019,0.3574702085699304,1.0,5.0
2,2,,1,2,,1,,2,,,,,2,,,,,,,,,,2.0475326930565334,0.9568273605985264,0.3741562646900641,2.012884606694451,2.717635620903592,2.395161422134388,2.612919493711406,0.9973081415832088,1.027611887982629,0.8578376054065755,0.359824138115196,2.347955825683549,0.0558871805338005,1.971915352513004,1.0,5.0
2,2,,1,2,,1,,2,,,,,2,,,,,,,,,,1.3001638503538864,0.6457726891573584,0.6603392654860681,2.884869178554082,2.6447327215113727,1.88417093044168,0.72071659955097,0.7331576920098626,2.998033732105021,1.0026356964512622,1.8521511646478608,0.5444265262841073,1.8066973813563376,0.3912044382923642,1.0,5.0
2,2,,1,2,,1,,2,,,,,2,,,,,,,,,,0.4385051448001649,0.5877711880261418,0.5692021298314118,0.3867569587064577,1.647649566456786,1.2169411618061212,0.8495877273365948,1.4109415911817071,2.380095869092906,1.82158675110769,0.846944742240406,0.6797245065403468,2.158101932800665,2.57489469899552,2.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,0.979978110337162,0.1053654158607553,0.5321941695454092,1.3425555217377634,1.2996359880322177,1.4441586452573258,1.986661406396697,2.119002036741239,0.1637844134217881,1.9906663032723504,1.3866375050167306,1.3233300441993503,1.3166559058291605,0.1205261564944377,2.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,1.2677139105563655,2.670334092849723,0.1844755113098053,1.6003025124332364,2.103977429712363,0.2258987416331034,1.245287751551947,0.0693332433865615,0.3497108424711347,0.702053331299688,2.4895467589685403,2.459844290099091,1.3486442407018793,2.1016904818233897,2.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,2.3784167649843977,2.6585846409223213,1.022641930837895,0.49575743969969,2.7761005758249064,2.437936777360784,0.9961418185968666,1.299450059629624,0.8176692009173067,1.4393695740519783,0.1274052801631157,2.848448517209048,2.441530012433604,0.7385168926528668,2.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,0.3685129086139894,0.7762587235176763,2.8859694092545696,1.3502388608462814,0.0032464817255368,2.164886675149854,0.1045125000403143,2.383986755644341,1.1668482015225776,0.0823761543080109,1.8515520240769776,1.9094735570134127,1.992455937271629,2.7942738265355818,2.0,5.0
2,2,,1,2,,1,,2,,,,,2,,,,,,,,,,1.8361182225600257,1.079248251935848,2.97000726610976,1.6941676612843564,1.48706690703142,1.2198862991068256,0.7143725519389442,2.4999582921966845,0.4478242134479027,1.2271005677402045,2.538312942335959,0.1215572756003184,1.7341631288306651,1.5505729326127349,2.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,1.2671703097250266,0.454048246923431,1.7994637319629103,0.9339580550040492,2.237380882979364,0.6831741504599815,0.683566900578493,2.605565647297186,2.313921775884931,0.0334836378009233,2.4253042929842072,2.496503574254721,2.6725106262420266,2.3387625907961445,2.0,5.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,1.4355155664637451,0.0381637475727376,2.454796162854241,1.6322391649533752,2.8562486042129254,1.468122687498186,0.5973346791221967,1.0897523931441602,2.627823548241748,0.7995103378398387,2.3751863730951883,2.436157627292752,0.9620560528648352,1.3567331511001193,2.0,5.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,1.423813710642194,0.7798081705918122,1.0348223945914228,2.0791521336476046,1.5570052644459902,1.9974537227048368,1.98329602944586,2.283623576409518,2.6280962122668337,2.6182508102187603,2.043032559968226,1.5654731612587385,0.7598864049095728,2.324114755170738,2.0,5.0
3,2,,1,2,,1,,2,,,,,2,,,,,,,,,,0.7109226350870423,2.6809240326767263,2.797864049436882,2.680435347142852,1.6423767431150045,2.7218831438034607,1.8709402938528263,0.8300532416712276,1.0330418734968596,2.397003277339661,0.259540359358389,2.6101192138543547,1.2790121902163287,0.9615809852423732,2.0,5.0
3,2,,1,2,,1,,2,,,,,2,,,,,,,,,,2.5030104955399213,2.4907707095082614,0.7980455667517805,0.5547598635292835,1.5019560559084653,0.9091085887936584,2.2980168410867705,1.0660041292124849,0.2978369226432753,2.689386118637388,0.4315401807006338,2.830548011293753,0.8781212138904878,2.317874724824034,2.0,5.0
3,2,,0,2,,1,,2,,,,,1,,,,,,,,,,1.7234342066919537,0.8175994071723279,0.4673061795353745,2.9483393891750644,2.242181890761961,0.665548961353256,1.8599912364736164,2.088233736756497,1.5295252309386047,0.0330835691824205,1.2168939527920175,2.588126171604589,1.057454343948051,2.858433472702133,2.0,5.0
3,2,,0,2,,1,,2,,,,,1,,,,,,,,,,2.71285785203588,2.432160072841772,2.0747520012477203,0.6070123596282576,2.5641590079494763,0.4317233106094021,1.0660186494022683,2.7348338125798395,1.6869239683385986,2.695790687704492,1.3100617081341133,2.3663576765377834,2.7154240428653096,0.8771624422200619,2.0,5.0
2,2,,0,2,,1,,2,,,,,1,,,,,,,,,,2.351606187021961,1.2861002054275326,0.2407076872129416,1.9266471001851484,2.818932696911806,1.4769019600593554,2.6932767853675275,1.346007020686577,1.6613039978992878,0.6282171580562632,2.6927147017488178,0.0880990612518231,0.7063414362364562,1.5185944672092448,2.0,5.0
2,2,,0,2,,1,,2,,,,,1,,,,,,,,,,1.6221211844670578,2.880203968033758,1.98976989224586,2.618786667643413,0.5560867757976325,2.744460297115204,2.969053995930718,2.020104673606556,0.8636840909394339,0.3824378057067067,1.3069984148784095,1.5437053561339673,0.0579744361646716,1.5644235984412695,2.0,5.0
3,1,,1,2,,0,,2,,,,,1,,,,,,,,,,0.7896341329939542,2.4100931363043645,2.3626625068669447,0.3711592832347783,2.5195394289973003,2.496954684885651,2.6121296811440224,1.4703076497534582,0.7135250756884374,2.195063633444481,2.4589995603442976,0.7061906861803083,1.0622456666717155,0.9923567276535326,1.0,9.0
3,1,,1,2,,0,,2,,,,,2,,,,,,,,,,2.311114897818213,0.1431164109327266,1.370317637624775,0.1325803882126712,0.9981870222193856,1.6272218240585326,1.1959052763450375,0.1779705528475322,1.7149395542006551,0.5734285936727147,0.0034348144275138,0.5976000689385963,2.50123550008011,2.427132773039605,1.0,9.0
3,1,,0,2,,0,,2,,,,,2,,,,,,,,,,0.6492381965610865,2.9791491046330427,0.6744462655397087,0.6787382775473676,0.9199791565468938,0.351646018059354,1.1227521874602653,0.5531713992405972,2.175962105502188,0.7332781119313969,2.8069764873649405,0.8920812350266655,2.446003861686603,0.5715557034278826,1.0,9.0
3,1,,0,2,,0,,2,,,,,2,,,,,,,,,,0.1833346863023818,0.2918350569477622,2.260445409098751,2.799545423496496,1.7745557329844943,0.9606596352451904,2.4460093842037467,0.0051417758977685,1.062517727765128,0.7623814978632812,2.8234223000911456,1.968023605806656,1.8414719236555024,1.852507936675356,1.0,9.0
3,1,,0,2,,0,,2,,,,,2,,,,,,,,,,1.979358247602004,0.6776932156040386,0.0161580235314487,0.7570648622604326,2.322198968652536,0.8188815623946623,2.643947901687074,2.416123688202543,0.0355254549477433,0.7723732743444709,2.865845166272237,0.888636926948155,1.639300043875216,0.5049576547768787,1.0,9.0
3,1,,0,2,,0,,2,,,,,2,,,,,,,,,,2.096669368341129,2.395680978851344,0.5695447335873686,2.325159299807692,0.47093384837371,2.1771444676953458,2.826009166841112,1.0897849928196632,1.783207343887438,2.53440719461673,1.2713863588746426,2.592749161848117,1.5555949131217657,2.018351868280254,1.0,9.0
3,1,,1,2,,0,,2,,,,,2,,,,,,,,,,0.5947359559460217,1.5192383124272864,1.6335797775450065,0.0436159849933065,0.1218704227973271,2.3993463765836665,2.0359210696653225,2.935728674745646,2.776219368714904,1.1152516047525889,1.723535524977151,1.5647583392429452,1.8865063417581007,0.3896480866694967,1.0,9.0
3,1,,1,2,,0,,2,,,,,2,,,,,,,,,,2.281473219865901,1.2230350196158772,0.9600481959749227,2.0879654218042543,2.4051227631591763,1.115893205243419,0.7497744348249015,2.7224600690279885,1.936163350683168,1.1498437840980582,2.759526170746391,1.630494474085327,0.2490672078535912,2.619269214066052,3.0,9.0
3,1,,0,2,,0,,2,,,,,2,,,,,,,,,,2.5643231495856376,2.2295039276153124,0.8011555446548972,0.7288698264761245,2.308475222715531,2.816368313388028,0.6319570316804436,2.909994567812147,2.000128770999762,2.6126859938735225,2.280375697974115,0.7180008291183418,1.6433295136560049,1.892203559938454,3.0,9.0
3,1,,0,2,,1,,2,,,,,2,,,,,,,,,,1.721911825169438,1.6724206953495129,1.238327478811366,2.4557514378734204,1.0030557883875484,2.441763692662268,1.6535875408417833,2.6407997372741625,1.04158377211551,1.7336934092212588,2.0781971432475657,1.358204305672024,2.017049503234232,2.535984345245616,3.0,9.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,1.9042199315134487,0.9903482521280134,1.8266694416620333,0.42538270965788,1.4998685926549018,1.6209683254069245,0.4161437487894336,1.632763577290754,1.5590383225065856,1.4746421964948009,1.4306992290259042,1.4840418366522503,0.8476693888855846,0.9025107709511998,3.0,9.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,2.472385317754177,2.96531192917456,1.9411153217125696,0.6998131059332429,1.7950450440322256,2.1018841683643457,2.7551878053725947,2.6086656846214145,0.5828921317728436,0.5534667671624045,0.054749220960933,0.8737506968254091,2.834346905048975,1.590239998857818,3.0,9.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,0.9791288893170396,1.2446246327590806,0.4107774457676629,2.690710124026285,0.4811990284598786,0.2643023720195383,0.2192749985774625,0.2847372576753425,1.274154891452656,0.7059003342792282,0.3966617044181443,0.0867403356323256,0.9230197675711106,0.9218486301698132,3.0,9.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,1.1265481092465208,2.9943028657882067,0.8366871504267707,2.153495116804636,2.7716561029852875,0.2249438895913051,0.6858833373001492,2.497108853789525,0.9107190911445436,2.480427061571296,0.476985225189564,1.826640856608569,0.2650786543572144,0.6500088686793583,1.0,9.0
3,2,,1,2,,1,,2,,,,,2,,,,,,,,,,1.132396620399685,0.2186374118622324,1.38083378320898,1.8117025742829933,1.335193312179247,1.2753860584705188,0.7463757735859272,1.1933668149446934,2.1190655273286083,0.2225031526503635,0.0257092408230952,0.0069020619263592,1.9584215267374367,2.6922375137372496,1.0,9.0
3,2,,1,0,,1,,2,,,,,2,,,,,,,,,,1.7146469263300732,2.109101125544673,2.902140183410281,0.9170315401536469,0.4393402534887382,1.5789337660114886,0.2633331000352623,0.5107729243630922,2.9369627844694053,1.2349936413843945,0.0557985561897291,2.8578690403914764,0.8393420325749501,1.5520189296621048,1.0,9.0
3,2,,0,0,,1,,2,,,,,2,,,,,,,,,,0.126867242145955,2.8526722117102774,1.9695570312608952,1.6284214851512655,0.5252644223865065,1.342303716803806,0.592513098097498,0.2970341911337278,0.3318498095744621,1.7204967343858413,1.437158539543634,2.859716546377886,1.1867064965419925,2.390773040374816,1.0,9.0
3,2,,1,0,,1,,2,,,,,2,,,,,,,,,,2.0887619751647404,0.9638056404431672,2.269080397482614,2.7511256892386826,1.813914616714116,1.2463181449962768,2.7989486856812418,0.3075588370479485,0.5726678212242649,0.0354706043072301,0.9378332447324356,1.153389407832468,2.239465035333331,1.5861493356230203,1.0,9.0
3,2,,0,0,,1,,2,,,,,2,,,,,,,,,,1.9673794973913343,1.0184452218448317,2.921003615436393,1.8975929212201688,1.198469354081392,1.0778554406422405,1.0470561568700405,2.6923172452602304,0.6116282866114364,2.988682539866065,1.661773637516463,0.0392869323912935,1.303631700754278,0.2362828402105505,1.0,9.0
3,2,,0,0,,1,,2,,,,,2,,,,,,,,,,2.5807286144188355,0.8223597764772977,1.547208939336592,0.6970220286100083,0.3472546552027407,0.5531336001773658,1.106051226113811,0.9584096134149248,1.1700286241259066,0.8723672101057104,2.475565005693867,2.0296047836705906,1.7023228134958464,1.1345018605811723,1.0,9.0
3,2,,1,0,,1,,2,,,,,2,,,,,,,,,,1.680370611425003,1.6610715003182146,2.07014667679028,2.026484799298639,2.9107869497596,0.0936841263685424,0.4805210945311772,1.0301223677494526,1.1801605286806751,1.319372112691596,0.4932275389199111,0.6855591889274747,2.717615596805642,0.8734317924687877,1.0,9.0
3,2,,0,0,,1,,2,,,,,2,,,,,,,,,,2.73886660574171,1.5820036519843876,1.3607235450521036,2.727393273315212,1.970524196197876,0.1965317865921377,1.3402194312328144,1.992654759741674,0.1899632723118149,2.619116818464189,1.513066843643308,1.0056907863338496,1.3903495719847705,2.6080061511121606,1.0,9.0
3,2,,0,0,,1,,2,,,,,2,,,,,,,,,,1.5369433595437472,2.926809813914698,1.4247338321494447,0.5337681146825085,0.3584969999493889,1.6187701802022791,1.7646096092108092,1.0371033098090925,1.654542332530018,0.5151373546911548,2.465842163657844,2.9173653603481053,0.2646572690007505,1.7060237680493566,2.0,9.0
3,2,,1,0,,1,,2,,,,,2,,,,,,,,,,2.2041130084618623,2.0087574912243973,1.9053831910331067,0.5076241188024669,2.3610429934307,0.99024088186644,0.9837970856710456,2.4533427823579887,1.9258199554534383,1.760087857335192,0.0597729367805522,1.7865823656845443,1.376962776768727,2.063267302933152,2.0,9.0
3,2,,1,0,,1,,2,,,,,2,,,,,,,,,,2.1775799439172605,2.825432519015801,0.1643880399904614,2.8031662184100146,1.4309184130823411,1.1409056697827935,0.2210671400860484,2.598232201685983,0.4469476881450253,1.070894511641453,0.8432813208517259,1.6307487006783994,0.7339341351630946,0.672620349212752,2.0,9.0
3,2,,0,0,,1,,2,,,,,2,,,,,,,,,,0.7382320228234752,1.6065626196313152,0.5839319136510268,2.34289456487223,1.7074418155690698,0.4993601751737199,2.4949366022378032,0.4538685690787356,2.1613327090047507,1.3384515470240197,1.5527379089622135,1.963495794810651,2.0816599550530244,0.1050014396879289,2.0,9.0
2,2,,1,0,,1,,2,,,,,2,,,,,,,,,,0.259804691086799,2.868722846855781,0.4683783963597496,2.494758133515752,1.9333569132352808,1.1617898468692538,2.425863730857446,2.1252516725965407,2.725046686349212,0.0659215896110846,2.5771299447671403,0.1934047497118971,1.8296569636896232,2.5163065853479103,1.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,0.9707222371430484,0.7985636114172067,2.242669521587214,0.3584901925786578,1.3701330110723329,0.3305638306775514,2.735125988926139,2.7248183933140977,0.7618309238332135,1.2692737271121188,1.5325113419382836,1.75312942902946,2.851044786312813,2.285963371202817,2.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,2.700858496675151,1.884075927737173,0.595041682807985,2.641235474724317,0.6331188000525783,0.0328327614128113,2.8999488702736667,2.9006296231144084,0.2878626348918783,0.362344870511588,0.367758068236933,0.552151910940823,1.9482943575256253,0.4949457786949542,2.0,5.0
3,2,,1,2,,1,,2,,,,,2,,,,,,,,,,1.0012657328872274,0.9336698535658008,2.8688088323764336,1.8126758710639723,2.035382747683344,2.231144349488768,0.7404464586397447,2.976475848950561,1.060035420654473,0.920982437809164,1.519206078248608,0.656224568148875,1.6512443113440196,2.968959734403139,2.0,5.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,0.3731297053083916,0.1478421703232008,0.7705001329941108,1.851093665149244,0.3270318678480673,0.2139974847146377,0.343252208940912,2.4370577209684274,1.6198982049663937,2.9784539769519087,0.4630749519829411,2.1131939898989884,0.6653478113396181,0.7331066383982413,2.0,5.0
3,2,,1,2,,1,,2,,,,,2,,,,,,,,,,0.9215265360344386,2.0964252259147247,1.291356925006487,0.3222776540135602,1.6564919398420228,1.5624676289704436,2.4752576113743303,2.6969907678795524,2.641397991066262,2.382307821069652,2.8195486597635733,2.906133053479888,2.7995868430255446,1.9150215747539097,2.0,5.0
3,2,,0,2,,1,,2,,,,,2,,,,,,,,,,0.9603760462808656,2.4695364148421977,1.536849577449983,0.9856053767690116,2.152870314158261,1.4139921751471898,1.7953262743685523,2.9146676930164226,0.3542568640526888,1.9580943061724816,0.9396428345395232,0.6337553716232907,1.5367168800429885,2.7321929311889885,2.0,5.0
3,2,,1,2,,1,,2,,,,,1,,,,,,,,,,1.370985102759192,2.503212339308085,0.7890491808634295,2.365264273927388,1.8590543295662,1.3132591071724138,0.616289428227003,0.8383212611932802,2.1420216033207984,2.937231416103753,0.0297303296858085,1.7432723118221911,1.320358288908545,0.0941497752196379,2.0,5.0
3,2,,0,2,,1,,2,,,,,1,,,,,,,,,,0.6682405135769413,0.3281159630069574,1.1305202383083452,1.7482975152081068,2.65563636724248,2.2200273108596864,1.1768151933619406,1.7786836007094693,0.6029814977640439,2.5165737911909645,2.061646852757925,1.4575569539761777,0.1888277711004934,1.2718581079019091,2.0,5.0
3,2,,0,2,,1,,2,,,,,1,,,,,,,,,,0.9544738928332596,0.7344001338427429,2.561012669871356,0.9040774182426096,2.9061902825680987,1.4188131853952552,0.6365889570311098,2.929908490324109,0.8404954930879551,2.933282092564675,2.7482766008567507,1.5288575575642334,2.986178748075493,0.9239190438880054,2.0,5.0
3,2,,1,2,,1,,2,,,,,1,,,,,,,,,,2.656322417103808,1.3487362082361618,1.770444772949164,1.9376688918242424,1.1654721906623569,1.4102326215004726,0.5617210264807533,1.2894502090983708,1.1661737551324225,0.338041400154123,2.460610779079276,2.29931429438212,1.700355237277446,1.7183007196315856,2.0,5.0
2,2,,0,2,,1,,2,,,,,1,,,,,,,,,,0.2770987958514905,0.3621877185483967,2.299610646062688,2.7286940472091703,0.8843208858575123,2.477307091063312,2.8646291586567805,1.0964023281918545,0.6116183689840731,0.1838993380648427,2.526557123815482,2.196899013358308,1.938560811198743,0.3106098185466225,2.0,5.0
2,2,,1,2,,1,,2,,,,,1,,,,,,,,,,2.1670384088875365,1.0800993388212192,0.5874248012425489,2.123654400697036,2.139469636270497,2.503030768345186,2.489969336667552,0.2022179886089218,1.3975739432146677,1.632648453706992,2.4840788951071087,2.9734450663924803,0.0577404157473924,1.429867077600028,2.0,5.0
2,2,,0,2,,1,,2,,,,,1,,,,,,,,,,1.4069562796416013,2.4031048612449144,0.1369634645307269,2.161412828517496,2.73083501616024,2.692000853552561,1.838218800374197,2.532781837637564,2.383320119555134,1.5324602796859708,0.9102369840295472,0.9668809634780652,0.7584426501553638,1.4953815934627532,2.0,5.0
2,2,,1,2,,1,,2,,,,,1,,,,,,,,,,0.6079421497635278,0.964129636540272,2.668630466174279,1.530299995164027,1.3141015982083328,0.080359236645839,2.093686447001017,0.7431665811147203,2.876916954183126,1.8324691120296173,2.2049395634283533,0.1962921407770252,2.694349882245275,2.341368372985954,2.0,5.0
2,2,,0,2,,1,,2,,,,,1,,,,,,,,,,2.78780137448636,0.7872797621509257,1.8073153804625628,2.600525277673152,2.69015752251454,0.9796150721000394,0.8555918930839889,1.711197580151369,2.6761115655669943,1.988202518564352,1.464802487987456,2.220379161077277,1.0950550612237802,0.7582401848100266,2.0,5.0
2,2,,1,0,,1,,2,,,,,2,,,,,,,,,,2.0675588430462235,1.828667977757105,0.916046421803032,2.819956295924164,2.257904864208923,0.0574557420398392,0.0418718734877541,0.9692066262019424,0.4757911113148106,1.08547392439155,2.558531941805598,2.416525906227938,0.8033553176573409,0.5637631760167389,1.0,5.0
2,2,,0,0,,1,,2,,,,,2,,,,,,,,,,1.0729923511687058,0.3231441605409124,1.33002737196744,0.1397524284254846,2.289141880628915,1.754991849409539,0.2792311389311335,2.9053132028223763,2.329425310478641,1.9817808815511075,2.5864088119987967,0.7684190611095557,1.1121527529029058,2.1738247939387723,1.0,5.0
2,1,,0,2,,0,,0,,,,,2,,,,,,,,,,2.3098037818533856,2.0635120054625924,1.5149663082923912,0.0640747855891616,2.9387919881999816,2.015371174866876,2.755464314543323,0.0656850666115089,2.273152215019526,0.1183018136349345,1.5765909823874154,0.392519410391724,0.802307676728227,0.4533513907973873,2.0,5.0
2,2,,1,2,,0,,0,,,,,2,,,,,,,,,,2.472715116762585,2.492622319178138,2.903636248577049,2.9344565696879705,1.9345198414873848,0.8706834557645774,2.4896328797920644,0.1004347161455945,1.4865139910791174,1.362261770420058,0.1079323715470383,1.803941421306462,0.3293415464898498,2.993297236267269,2.0,5.0
2,2,,0,0,,0,,0,,,,,2,,,,,,,,,,1.9256080536077465,1.114732769881308,0.0222170535630938,1.412265895750636,1.623737246027272,0.3415064534956615,1.828951678351839,2.716508159234566,2.339732048107119,0.0873562785379159,1.9255303530607475,0.7303425269632234,0.3644491793255301,0.4625382206596535,2.0,5.0
2,2,,0,0,,0,,0,,,,,2,,,,,,,,,,0.6655011610295098,2.865776279355343,0.5426509764947509,1.556833390454218,2.0855572640133664,0.9541158015637636,2.491353167573232,2.8069066383151484,1.5617739297199376,1.0579238301573506,2.159067463651604,0.5462619365694014,0.2190222663385398,0.3344262907446917,2.0,5.0
2,2,,1,0,,0,,0,,,,,2,,,,,,,,,,1.802499662887396,1.2363787850084516,0.3493442363107433,0.2997741791835216,1.3961179702125477,2.3031648991366134,2.9542358666485007,0.4048908284911257,0.5690406488753667,1.8589187015151445,2.299367102268965,1.983598724659554,0.2051534006754563,1.6798915227771816,2.0,5.0
2,2,,1,0,,0,,0,,,,,2,,,,,,,,,,0.6862371898185164,2.197575643563412,0.6207129458572911,1.6936666972016106,1.2285108847360666,0.0279051682056636,0.5005713079057936,1.4974034452606664,1.3002168451541691,0.9181330054983392,1.6085723631209763,1.1322420457930895,0.9378724993689616,0.6447765782520358,2.0,5.0
2,2,,1,0,,0,,0,,,,,2,,,,,,,,,,0.1585034972536771,2.5815930023232685,2.3591933363464577,0.8977763271080617,1.9240684127734748,1.3045791191714546,0.0503563389763292,0.2570310162851928,1.3775921534588575,2.6832481605425724,2.6290887043626503,2.3234755814559525,0.1070419259446815,1.0864765670278276,2.0,5.0
2,2,,0,0,,0,,0,,,,,2,,,,,,,,,,1.7506009806600358,0.4200581595727068,0.0320703315412187,1.921912176303792,0.4684319861416517,0.6100891663616447,1.9684283523970816,0.5825329393450424,0.9062146813400312,2.246514953243929,2.5409210781836267,2.041771278175951,0.5441286334594528,0.642299319143894,1.0,5.0
2,2,,1,0,,1,,2,,,,,2,,,,,,,,,,2.529072221042618,2.10683140058462,0.0025771739993224,2.107032510193218,1.2514421385443897,1.9124940208725707,2.439839914738797,2.552080595146015,2.69966854847164,0.4307583985384232,0.2424877783680248,2.000767847673917,2.018393314596831,0.8272643065250878,1.0,5.0
2,2,,0,2,,1,,2,,,,,2,,,,,,,,,,0.6287677446969752,2.7757866780736524,2.7542038643342663,0.3975288872261829,1.7030589435857868,0.4201632633985301,1.745523810898737,2.454672260433352,1.883338769312622,0.3017416446124525,0.4236144404649031,0.9322846424907464,0.5479532251473245,0.9630538147544678,1.0,5.0
